"Index","TS_1","TS_2","TS_3","TS_4","TS_5","TS_6","TS_7","TS_8","TS_9","TS_10","TS_11","TS_12","TS_13","TS_14","TS_15","TS_17","TS_18","TS_23","TS_24","TS_25","TS_26","TS_27","TS_28","TS_29","TS_30","TS_31","TS_32","TS_33","TS_34","TS_36","TS_38","TS_40","TS_42","TS_45","TS_46","TS_47","TS_48","TS_49","TS_50","TS_51","TS_52","TS_54","TS_55","TS_57","TS_58","TS_60","TS_61","TS_65","TS_66","TS_67","TS_68","TS_70","TS_76","TS_82","TS_85","TS_86","TS_88","TS_92","TS_94","TS_95","TS_98","TS_99","TS_103","TS_110","TS_113","TS_116","TS_121","TS_124","TS_128","TS_129","TS_131","TS_132","TS_136","TS_137","TS_141","TS_142","TS_143","TS_145","TS_147","TS_148","TS_151","TS_159","TS_161","TS_169","TS_172","TS_177","TS_179","TS_180","TS_183","TS_185","TS_186","TS_191","TS_193","TS_194","TS_196","TS_202","TS_206","TS_208","TS_213","TS_217","TS_220","TS_222","TS_224","TS_229","TS_232","TS_235","TS_236","TS_240","TS_241","TS_243","TS_245","TS_248","TS_249","TS_252","TS_255","TS_256","TS_258","TS_267","TS_270","TS_273","TS_275","TS_279","TS_280","TS_287","TS_291","TS_299","TS_300","TS_301","TS_302","TS_306","TS_310","TS_311","TS_313","TS_314","TS_320","TS_321","TS_322","TS_326","TS_328","TS_330","TS_335","TS_337","TS_339","TS_340","TS_341","TS_342","TS_345","TS_349","TS_350","TS_354","TS_355","TS_357","TS_361","TS_363","TS_367","TS_368","TS_372","TS_381","TS_382","TS_383","TS_384","TS_386","TS_391","TS_393","TS_398","TS_409","TS_411","TS_413","TS_417","TS_418","TS_420","TS_426","TS_427","TS_428","TS_429","TS_430","TS_431","TS_433","TS_435","TS_437","TS_439","TS_441","TS_449","TS_450","TS_453","TS_454","TS_458","TS_459","TS_460","TS_461","TS_462","TS_466","TS_467","TS_473","TS_478","TS_481","TS_483","TS_485","TS_486","TS_491","TS_498","TS_499","TS_500","TS_502","TS_505","TS_509","TS_510","TS_514","TS_515","TS_516","TS_520","TS_521","TS_523","TS_524","TS_529","TS_535","TS_537","TS_541","TS_542","TS_545","TS_547","TS_551","TS_554","TS_558","TS_564","TS_567","TS_569","TS_570","TS_572","TS_573","TS_581","TS_582","TS_584","TS_586","TS_587","TS_594","TS_599","TS_603","TS_608","TS_612","TS_620","TS_622","TS_624","TS_627","TS_629","TS_630","TS_632","TS_640","TS_641","TS_642","TS_645","TS_653","TS_658","TS_664","TS_668","TS_669","TS_674","TS_675","TS_679","TS_680","TS_683","TS_687","TS_691","TS_699","TS_700","TS_702","TS_706","TS_708","TS_713","TS_716","TS_718","TS_720","TS_722","TS_724","TS_727","TS_736","TS_740","TS_742","TS_744","TS_748","TS_750","TS_752","TS_753","TS_754","TS_757","TS_764","TS_765","TS_770","TS_774","TS_775","TS_777","TS_784","TS_796","TS_799","TS_801","TS_821","TS_827","TS_828","TS_842","TS_846","TS_857","TS_858","TS_860","TS_869","TS_870","TS_890","TS_908","TS_914","TS_916","TS_926","TS_941","TS_947","TS_969","TS_974","TS_976","TS_982","TS_987","TS_1035","TS_1040","TS_1042","TS_1050","TS_1051","TS_1062","TS_1070","TS_1074","TS_1082","TS_1106","TS_1126","TS_1149","TS_1160","TS_1208","TS_1225","TS_1226","TS_1251","TS_1252","TS_1254","TS_1270","TS_1271","TS_1274","TS_1279","TS_1298","TS_1300","TS_1301","TS_1302","TS_1312","TS_1326","TS_1342","TS_1346","TS_1349","TS_1358","TS_1375","TS_1384","TS_1393","TS_1412","TS_1430","TS_1465","TS_1485","TS_1504","TS_1510","TS_1520","TS_1527","TS_1551","TS_1633","TS_1651","TS_1657","TS_1661","TS_1690","TS_1691","TS_1702","TS_1707","TS_1715","TS_1720","TS_1721","TS_1722","TS_1726","TS_1728","TS_1733","TS_1734","TS_1738","TS_1739","TS_1742","TS_1746","TS_1748","TS_1750","TS_1754","TS_1762","TS_1764","TS_1770"
"2019-01-13 20:00:00",1,0,1,0,0,4,5,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"2019-01-13 21:00:00",0,3,2,1,0,4,2,1,5,0,0,1,0,1,0,0,0,0,0,0,0,1,1,3,0,3,0,1,1,0,1,1,0,0,4,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-01-13 22:00:00",0,2,0,3,0,1,4,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,1,2,0,6,0,3,1,0,0,0,1,1,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"2019-01-13 23:00:00",2,4,3,6,0,3,2,0,6,0,0,0,0,0,4,0,1,0,0,0,0,0,0,2,0,3,0,5,0,0,0,0,0,0,4,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
"2019-01-14 00:00:00",2,2,3,2,0,8,6,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,0,7,0,12,0,2,0,2,3,0,0,1,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,2,0,2,0,0,0,0,1,0,0
"2019-01-14 01:00:00",3,4,3,7,0,7,12,0,12,0,0,0,0,2,10,1,5,4,0,0,1,0,1,3,1,14,1,8,0,1,3,0,1,3,14,0,0,1,1,0,2,12,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,6,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
"2019-01-14 02:00:00",3,18,9,8,1,15,23,0,24,0,1,0,2,0,9,0,4,3,0,0,0,0,0,14,0,16,0,11,0,2,3,0,1,4,24,2,4,0,1,2,2,14,1,3,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,2,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4,0,0,4,0,0,0,1,0,0,0,0,2,0,2,3,0,0,0,0,1,1,19,0,0,0,1,1,0,0,0,1,0,3,1,0,0,1,1,0,2,0,0,2,0,0,0,1,0,1,0,0,0,1,1,3,1,0,0,3,0,2,0,0,0,0,1,0,1,0,0,0,0,13,0,1,0,0,0,6,0,1,0,0,0,0,6,0,0,0,1,0,2,0,0,2,0,1,0,0,1,0,0,0,0,2,0,1,0,3,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"2019-01-14 03:00:00",3,24,15,7,1,30,32,1,47,0,2,1,2,0,6,0,9,4,1,0,0,0,4,24,1,48,0,17,2,1,3,5,4,2,38,2,3,5,0,1,0,33,4,1,0,1,3,0,1,0,1,0,0,0,1,0,4,0,1,0,0,0,1,1,0,0,2,0,0,1,0,0,4,4,1,2,0,2,0,0,1,0,2,1,1,0,0,0,1,0,3,0,0,2,0,2,0,0,1,0,3,0,1,1,0,1,4,0,0,1,0,0,0,0,1,0,0,3,0,1,1,1,2,1,0,0,1,0,1,2,0,1,0,0,1,5,1,2,19,0,1,2,0,1,0,0,1,7,0,1,7,0,1,1,1,0,1,24,1,0,0,0,4,1,0,2,3,0,8,2,3,2,1,2,1,0,0,0,2,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,2,2,2,0,0,1,0,0,1,0,0,2,0,0,22,0,0,2,0,0,10,3,0,0,0,0,1,11,0,0,0,1,2,1,0,0,1,2,0,0,2,0,0,0,0,1,4,0,0,0,1,2,1,0,1,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,2,0,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,0,0,0,1,3,0,1,2,0,3,1,0,0,0,0,1,1
"2019-01-14 04:00:00",6,22,15,16,6,51,25,7,53,1,10,0,2,5,6,2,8,2,1,1,1,1,2,28,1,54,0,28,3,1,5,6,3,4,36,3,5,13,0,2,2,27,4,6,0,2,2,0,1,0,8,0,1,1,2,1,4,0,3,0,3,0,6,1,0,2,3,0,0,7,1,0,0,3,2,1,0,3,1,1,2,1,5,0,0,2,0,1,0,0,3,0,0,1,2,3,1,0,0,1,3,0,3,6,1,0,2,0,4,0,4,0,4,0,3,0,0,5,3,0,10,0,2,0,0,1,2,2,5,2,0,1,2,0,0,12,2,0,17,0,2,2,3,1,0,0,1,14,1,2,16,1,0,1,1,0,1,28,0,0,0,0,0,4,0,1,4,0,13,5,5,0,1,1,3,0,1,0,2,1,0,1,0,0,2,1,1,1,2,0,6,1,1,1,11,5,8,1,0,1,1,0,6,1,0,1,1,0,22,0,1,1,2,0,12,4,2,2,2,2,2,11,0,0,0,3,0,1,0,1,1,1,3,3,0,1,0,2,0,1,9,5,2,5,4,2,3,5,0,1,1,0,1,0,1,5,2,0,0,0,0,3,0,0,0,0,1,1,2,3,0,1,0,0,0,3,0,0,1,0,1,0,6,2,0,0,0,2,0,2,3,0,5,0,2,0,1,0,0,4,0,2,5,0,0,0,0,0,0,3,1,1,0,1,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,2,0,1,1,0,1,0,0,1,0,0,0,1,0,3,0,1,1,0,1,0,1,0,0,1,4,0,1,2,1,1,0,1,1,2,0,0,1,4,1,0,3,1,0,1,0,1,1,1,0,1,0
"2019-01-14 05:00:00",9,21,13,15,5,44,26,6,47,0,2,3,5,6,9,1,9,4,3,0,1,0,6,25,1,62,3,25,2,3,4,2,3,2,36,10,8,13,1,0,0,27,2,4,0,2,7,0,0,0,4,1,0,1,0,1,4,0,1,0,4,1,1,2,0,1,4,0,0,17,0,1,2,1,2,2,0,2,1,0,3,2,1,2,1,2,1,0,0,0,1,0,2,3,0,4,1,0,1,2,2,2,2,3,2,2,5,0,0,0,2,0,1,3,5,1,1,7,5,1,14,1,1,2,0,0,2,1,7,4,1,4,0,2,1,15,3,1,9,0,1,3,8,2,0,0,3,9,1,5,13,0,2,2,1,0,1,18,0,0,0,0,3,5,1,3,7,2,15,4,4,0,2,2,2,1,1,0,6,3,0,1,3,2,1,0,0,2,1,0,8,2,1,1,3,1,5,1,0,1,0,2,0,0,1,1,2,0,30,0,3,1,1,0,17,3,1,1,5,0,7,14,1,1,0,2,0,1,0,0,1,3,0,1,0,0,2,0,1,1,5,0,1,1,0,1,3,3,0,0,1,1,1,1,0,3,1,1,0,1,1,1,2,0,2,2,3,1,4,3,1,2,0,0,1,1,1,4,1,0,2,0,3,0,3,0,1,2,2,0,3,2,4,1,3,1,1,0,1,9,1,2,1,0,0,2,1,0,1,0,0,1,0,1,1,3,1,0,1,3,2,1,2,1,1,1,1,1,1,2,3,0,1,2,1,0,3,1,0,1,0,1,0,0,0,0,0,0,1,0,3,0,0,1,0,0,1,0,0,0,2,4,0,3,1,4,4,2,1,5,2,1,0,3,1,2,1,0,3,1,4,1,0,0,2,1,0,1
"2019-01-14 06:00:00",11,20,10,14,6,39,22,4,35,0,6,2,2,6,10,0,11,3,1,0,0,1,5,23,0,40,0,8,1,1,2,2,1,3,23,8,9,5,2,2,5,23,0,2,0,2,5,0,1,1,13,0,1,2,3,0,5,1,1,0,2,1,6,1,0,1,3,0,1,3,0,2,3,3,3,3,1,0,0,0,0,2,5,1,0,3,1,2,1,0,2,0,0,5,0,5,2,1,1,2,0,5,3,3,0,2,2,0,0,1,4,0,0,0,4,0,0,13,6,3,10,0,2,4,3,0,3,4,6,2,3,4,1,1,4,16,0,2,11,1,1,2,3,0,0,2,1,9,0,4,19,0,2,3,0,1,1,30,0,0,1,0,1,2,1,4,10,1,13,2,4,0,1,3,0,1,0,0,9,0,2,2,1,0,1,1,2,2,2,0,7,0,5,4,4,4,6,5,2,2,0,1,2,1,1,1,2,1,24,2,2,1,1,2,22,4,0,1,6,1,2,7,0,3,2,1,1,5,1,1,4,3,0,2,2,3,0,0,1,0,10,4,2,1,1,1,3,3,0,0,1,0,5,4,1,7,0,3,1,2,2,0,0,1,4,2,3,2,1,2,2,1,3,2,1,1,2,5,1,1,2,0,1,2,0,1,2,2,0,1,2,0,6,2,4,1,3,0,0,6,0,4,1,0,0,2,1,0,0,2,0,0,0,0,0,2,1,2,0,2,3,0,1,2,0,2,2,1,0,1,0,1,1,1,3,1,4,2,0,2,2,1,0,0,1,0,0,0,0,1,2,0,4,0,0,1,0,2,1,0,0,3,2,4,1,3,3,0,1,2,3,0,0,3,1,3,0,0,5,0,5,0,0,0,1,0,0,0
"2019-01-14 07:00:00",21,65,12,15,4,49,31,6,51,1,2,4,10,9,18,2,11,4,1,1,0,1,8,27,1,58,0,16,1,1,7,6,7,6,45,2,4,7,1,4,4,35,3,7,0,1,2,1,2,1,4,1,3,0,1,0,7,0,0,1,3,1,9,0,0,2,10,1,1,9,0,1,5,4,1,1,0,3,1,0,1,2,0,0,1,1,2,2,1,1,1,0,1,2,0,2,0,0,1,1,1,1,5,4,1,0,4,0,0,2,3,2,1,2,6,1,3,14,3,3,17,4,2,4,2,1,2,1,13,1,3,4,1,3,3,15,4,3,26,1,1,3,3,4,2,1,10,12,1,3,10,0,2,2,1,0,7,23,1,1,1,1,4,5,1,4,4,2,11,1,6,2,2,2,2,3,1,1,1,0,3,3,2,4,1,0,1,3,1,0,2,3,2,2,9,0,4,2,0,1,0,1,4,1,1,2,5,1,21,3,1,3,2,1,20,4,0,1,1,0,3,11,0,1,2,2,1,5,2,1,4,1,1,3,3,4,0,0,1,1,14,1,2,3,2,5,6,6,0,1,2,2,1,4,3,8,0,2,3,0,1,1,1,0,3,1,6,3,0,2,6,0,3,1,1,0,1,5,0,0,2,0,7,0,4,0,1,1,2,0,11,0,5,0,5,0,3,0,1,3,1,2,2,1,0,0,0,0,2,3,1,1,1,0,1,1,1,1,0,2,0,0,1,2,0,2,1,0,1,0,0,0,2,2,5,2,2,1,3,1,0,0,0,0,0,0,0,0,0,1,1,1,1,4,2,2,1,0,0,3,1,3,0,4,0,3,0,0,0,4,5,1,1,5,2,1,1,0,6,0,5,2,1,0,2,3,0,0
"2019-01-14 08:00:00",13,36,16,24,7,32,47,1,52,0,3,2,11,7,17,1,7,5,0,1,2,2,6,22,1,40,2,33,4,0,5,2,6,7,51,1,1,2,1,0,5,28,3,4,0,1,3,0,0,0,3,1,1,1,1,0,5,0,1,0,6,2,11,1,1,0,2,0,0,13,1,0,1,4,2,2,1,3,0,0,3,2,2,0,1,4,1,3,2,2,0,0,1,4,0,6,2,1,1,0,3,7,3,3,1,3,2,1,2,1,2,0,0,5,6,1,0,4,3,1,15,0,2,1,0,0,4,3,13,4,2,3,1,0,0,26,1,0,21,1,1,1,5,0,2,0,2,7,1,0,19,1,4,3,1,0,3,19,0,1,2,0,0,3,0,2,8,0,22,2,5,3,0,3,2,2,0,0,3,0,2,3,1,1,0,3,1,0,1,2,5,3,1,5,1,1,11,1,1,1,1,3,2,1,0,0,1,0,11,2,1,3,1,0,21,6,0,0,4,0,2,13,0,0,1,4,0,2,3,1,1,0,1,0,5,0,0,0,1,1,16,2,3,2,3,2,1,13,1,0,3,0,1,1,2,3,1,1,2,3,3,0,0,0,1,1,1,5,0,1,3,1,0,1,0,2,0,8,0,0,3,2,4,2,0,0,4,0,3,0,11,1,3,1,3,2,3,2,0,5,1,1,2,1,2,3,1,0,2,2,2,2,2,1,0,3,2,4,1,0,1,2,1,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,1,3,1,5,0,2,2,2,2,1,0,0,0,1,1,1,3,1,4,1,0,1,5,0,0,0,1,1,4,0,0,3,0,7,0,1,1,0,0,1,0
"2019-01-14 09:00:00",12,27,19,18,5,43,31,3,72,1,4,0,2,3,14,2,10,5,6,0,0,0,5,22,3,67,0,23,3,3,5,3,3,11,45,2,3,3,0,6,4,32,4,3,1,1,5,1,0,0,2,0,0,1,2,0,8,1,0,1,4,0,11,0,2,1,6,0,0,8,1,0,4,3,2,1,1,2,0,0,0,0,3,1,1,2,1,0,3,1,0,0,1,7,0,6,5,0,0,3,1,1,4,3,1,2,3,0,1,1,2,1,1,1,3,0,2,7,4,0,10,0,1,3,0,0,2,1,13,2,4,5,3,2,3,21,0,0,26,1,0,1,3,3,1,0,0,11,0,3,16,0,2,2,1,0,2,23,1,0,0,1,4,6,1,2,7,0,16,5,4,2,3,5,1,3,0,1,5,0,1,1,0,0,2,3,2,0,0,0,9,2,2,1,6,1,6,2,2,2,1,2,3,0,0,2,2,0,11,2,2,2,1,2,23,6,0,0,2,0,2,20,1,2,1,2,2,3,1,1,1,2,1,2,1,4,0,1,4,1,9,2,3,1,2,1,0,6,0,0,2,0,1,4,2,10,0,0,0,4,1,2,0,0,3,2,1,2,2,1,2,0,1,0,2,3,0,5,0,0,0,3,3,1,0,1,2,0,1,0,7,0,1,1,5,1,7,3,0,5,0,0,0,0,0,1,1,2,2,0,1,1,1,0,0,2,1,1,1,0,2,0,1,0,2,0,0,1,2,1,1,0,0,2,1,4,5,0,1,1,0,0,1,1,1,1,0,1,0,1,4,1,4,1,0,0,1,2,1,0,1,0,0,3,0,4,0,0,0,5,0,1,1,1,2,2,1,1,4,1,6,1,1,0,0,1,1,1
"2019-01-14 10:00:00",10,34,17,20,5,29,48,2,56,2,3,0,4,5,22,3,7,4,2,0,1,0,4,26,3,62,1,36,4,2,7,1,4,5,54,6,5,3,1,2,3,29,3,7,0,2,3,0,0,0,8,2,1,0,0,0,8,1,1,0,4,0,11,0,0,1,3,1,1,3,1,0,2,2,2,4,0,1,0,0,2,0,4,3,0,3,2,4,1,2,2,0,2,0,0,7,1,0,2,1,3,0,2,2,0,3,3,0,2,0,1,1,1,2,3,1,0,7,1,1,9,2,2,1,0,1,2,0,4,3,2,0,2,2,1,12,1,3,18,0,0,1,3,2,2,1,1,7,0,2,10,1,2,2,1,2,1,11,2,2,2,2,2,3,1,2,5,1,24,2,5,1,0,0,4,2,1,1,2,0,0,1,4,0,1,1,1,2,1,0,10,5,3,1,7,2,5,3,1,2,0,2,3,0,0,2,0,0,13,2,1,1,1,2,14,3,0,0,1,0,1,6,1,0,2,2,3,5,0,1,1,3,1,1,2,1,1,1,3,1,6,1,3,2,0,2,1,4,0,0,1,0,0,0,2,2,1,0,1,1,2,1,0,0,1,0,1,0,1,0,2,1,3,1,0,3,0,2,0,0,2,0,2,2,3,1,3,2,3,0,2,1,3,0,0,0,3,0,0,5,1,1,3,0,0,0,1,0,2,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0,1,0,2,1,4,0,2,1,0,2,1,0,0,1,1,0,0,0,8,1,1,0,1,1,2,1,0,1,1,0,0,2,0,3,1,0,1,4,3,1,0,1,2,3,1,0,4,1,0,1,0,0,0,1,1,0
